"locs","dowry","awps","ps_loc_1","ps_loc_2"
"चित्राहाट आगरा",0,0,26.850826,78.77111
"चित्राहाट आगरा",0,0,26.850826,78.77111
"चित्राहाट आगरा",1,0,26.850826,78.77111
"चित्राहाट आगरा",0,0,26.850826,78.77111
"चित्राहाट आगरा",0,0,26.850826,78.77111
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",1,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"छत्ता आगरा",0,0,27.246373,78.047968
"जगदीशपुरा आगरा",1,0,27.193645,77.974908
"जगदीशपुरा आगरा",1,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",1,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",1,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",1,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगदीशपुरा आगरा",0,0,27.193645,77.974908
"जगनेर आगरा",1,0,26.865356,77.605909
"जगनेर आगरा",1,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जगनेर आगरा",0,0,26.865356,77.605909
"जी.आर.पी. आगरा फोर्ट आगरा",0,0,27.158874,77.995288
"जैतपुर आगरा",0,0,27.05675,78.859476
"जैतपुर आगरा",0,0,27.05675,78.859476
"जैतपुर आगरा",1,0,27.05675,78.859476
"जैतपुर आगरा",0,0,27.05675,78.859476
"जैतपुर आगरा",1,0,27.05675,78.859476
"डौकी आगरा",1,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",1,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"डौकी आगरा",0,0,27.078627,78.18741
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",1,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"ताजगंज आगरा",0,0,27.154596,78.051729
"नाई-की-मंडी आगरा",0,0,27.183066,78.00327
"नाई-की-मंडी आगरा",0,0,27.183066,78.00327
"नाई-की-मंडी आगरा",0,0,27.183066,78.00327
"नाई-की-मंडी आगरा",0,0,27.183066,78.00327
"नाई-की-मंडी आगरा",0,0,27.183066,78.00327
"निबोहरा आगरा",0,0,26.960365,78.258588
"निबोहरा आगरा",0,0,26.960365,78.258588
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",1,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"न्यू आगरा आगरा",0,0,27.21403,78.0122
"पिनाहट आगरा",0,0,26.884296,78.372452
"पिनाहट आगरा",0,0,26.884296,78.372452
"पिनाहट आगरा",0,0,26.884296,78.372452
"फतेहपुर सीकरी आगरा",0,0,27.099857,77.669251
"फतेहपुर सीकरी आगरा",0,0,27.099857,77.669251
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",1,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",1,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",1,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"फतेहाबाद आगरा",0,0,27.021778,78.304425
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",1,0,27.332334,78.193968
"बरहन आगरा",1,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",1,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",1,0,27.332334,78.193968
"बरहन आगरा",1,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बरहन आगरा",0,0,27.332334,78.193968
"बसई अरेला आगरा",0,0,26.948629,78.39923
"बसई अरेला आगरा",1,0,26.948629,78.39923
"बसई अरेला आगरा",1,0,26.948629,78.39923
"बसई अरेला आगरा",0,0,26.948629,78.39923
"बसई जगनेर आगरा",0,0,26.821543,77.466607
"बसई जगनेर आगरा",0,0,26.821543,77.466607
"बसौनी आगरा",0,0,26.838938,78.464306
"बसौनी आगरा",0,0,26.838938,78.464306
"बसौनी आगरा",0,0,26.838938,78.464306
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"बाह आगरा",0,0,26.871347,78.593638
"मंटोला आगरा",1,0,27.188245,78.010044
"मंटोला आगरा",0,0,27.188245,78.010044
"मंटोला आगरा",0,0,27.188245,78.010044
"मंटोला आगरा",0,0,27.188245,78.010044
"मंटोला आगरा",0,0,27.188245,78.010044
"मंटोला आगरा",1,0,27.188245,78.010044
"मंटोला आगरा",0,0,27.188245,78.010044
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मदन मोहन गेट आगरा",1,0,27.189853,78.011089
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मदन मोहन गेट आगरा",1,0,27.189853,78.011089
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मदन मोहन गेट आगरा",1,0,27.189853,78.011089
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मदन मोहन गेट आगरा",0,0,27.189853,78.011089
"मनसुखपुरा आगरा",0,0,26.882274,78.597809
"मदन मोहन गेट आगरा",1,0,27.189853,78.011089
"मनसुखपुरा आगरा",0,0,26.882274,78.597809
"मनसुखपुरा आगरा",1,0,26.882274,78.597809
"मनसुखपुरा आगरा",0,0,26.882274,78.597809
"मनसुखपुरा आगरा",0,0,26.882274,78.597809
"मलपुरा आगरा",1,0,27.13133,77.931639
"महिला थाना आगरा",0,1,27.173316,78.012255
"मलपुरा आगरा",0,0,27.13133,77.931639
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",0,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"महिला थाना आगरा",1,1,27.173316,78.012255
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",1,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
"रकाबगंज आगरा",0,0,27.163206,78.010329
